State,DL_bitrate
D,129.021
D,70.649
D,59.976
D,70.522
D,263.374
D,320.157
D,324.746
D,319.072
D,328.751
D,173.837
D,233.195
D,315.455
D,279.517
D,201.753
D,157.729
D,160.210
D,591.827
D,689.777
D,887.666
D,205.768
D,146.538
D,570.457
D,554.758
D,901.792
D,1314.005
D,1301.607
D,1311.552
D,1316.558
D,1418.453
D,1471.264
D,2792.505
D,2738.812
D,3075.106
D,2895.583
D,2788.886
D,2888.309
D,3297.775
D,2699.514
D,2685.658
D,2777.243
D,2786.754
D,3254.089
D,3054.899
D,2838.057
D,2854.482
D,2815.044
D,3041.001
D,2756.519
D,3187.159
D,2676.703
D,2914.977
D,2965.138
D,3016.906
D,3112.340
D,3162.016
D,2671.020
D,3295.030
D,2731.045
D,2991.350
D,3070.962
