State,DL_bitrate
D,4283.364
D,11451.789
D,24993.502
D,29501.499
D,49699.216
D,89535.065
D,96816.563
D,88530.729
D,95344.285
D,95320.123
D,107797.294
D,99062.842
D,103337.566
D,93475.519
D,85867.095
D,86075.124
D,91679.748
D,84793.094
D,89457.132
D,98449.544
D,94858.705
D,106696.788
D,97829.160
D,87011.505
D,103840.262
D,93831.296
D,108143.193
D,104884.612
D,100353.284
D,93264.389
D,95272.307
D,98083.923
D,94362.759
D,86941.548
D,92330.940
D,6293.428
D,16215.242
D,15514.207
D,15998.763
D,17256.354
D,16806.364
D,16307.322
D,16569.156
D,14852.272
D,16708.686
D,16353.886
D,14757.630
D,16275.512
D,14467.231
D,34729.934
D,50092.743
D,51254.782
D,54936.736
D,52967.876
D,49809.611
D,54514.589
D,50970.301
D,96221.754
D,100311.189
D,100278.507
