State,DL_bitrate
D,3334.768
D,7300.391
D,8847.430
D,8722.278
D,8841.892
D,8631.192
D,8757.030
D,8812.227
D,8389.750
D,9066.682
D,10303.822
D,8404.137
D,10179.977
D,11242.762
D,13969.062
D,10733.813
D,8769.733
D,8620.189
D,7633.697
D,4857.681
D,2357.909
D,1588.052
D,10717.728
D,10341.596
D,10596.867
D,6268.028
D,6992.017
D,8663.015
D,8692.579
D,9063.600
D,7328.189
D,7542.272
D,4278.589
D,3820.232
D,4520.755
D,7400.896
D,7323.865
D,5712.240
D,5575.859
D,5033.811
D,5150.741
D,4559.973
D,4981.690
D,4902.980
D,1918.801
D,3845.788
D,8045.103
D,8088.247
D,3702.973
D,4471.495
D,6193.204
D,6537.089
D,6183.824
D,5884.717
D,4772.962
D,3270.638
D,4964.062
D,4972.374
D,3096.206
D,2438.499
