State,DL_bitrate
D,668.721
D,1842.912
D,1013.755
D,1882.330
D,1020.712
D,1015.760
D,976.773
D,1057.830
D,2157.242
D,1958.915
D,2003.614
D,1876.813
D,2031.425
D,2182.477
D,1945.457
D,1846.325
D,1831.609
D,2049.919
D,2142.787
D,2041.104
D,1903.912
D,1844.186
D,2054.750
D,2274.962
D,1855.114
D,1925.574
D,1825.178
D,2166.906
D,1876.575
D,2154.814
D,1852.479
D,2316.136
D,1884.424
D,2245.463
D,2209.077
D,1865.954
D,1867.221
D,1905.634
D,2245.087
D,1915.314
D,2029.892
D,2293.975
D,1936.079
D,2003.754
D,2137.313
D,2098.235
D,2151.839
D,1905.930
D,2259.846
D,2333.737
D,2339.113
D,2270.639
D,2129.501
D,1922.241
D,2056.453
D,2098.380
D,2272.508
D,2336.549
D,1951.133
D,2256.674
