State,DL_bitrate
D,5813.598
D,7158.039
D,7034.988
D,6809.156
D,4118.979
D,2016.942
D,4127.715
D,7346.876
D,7268.298
D,8699.046
D,4404.852
D,2446.441
D,8716.467
D,14612.902
D,13562.451
D,11529.836
D,8345.428
D,2428.860
D,18049.301
D,19732.190
D,18397.629
D,18339.401
D,8353.156
D,1925.230
D,21417.442
D,21520.068
D,18890.504
D,17120.123
D,8177.315
D,2360.388
D,6602.767
D,10638.453
D,9633.350
D,9592.615
D,8703.001
D,2212.505
D,10495.935
D,8573.427
D,5494.803
D,6527.767
D,4019.356
D,1812.834
D,8106.200
D,7980.070
D,8369.959
D,7564.647
D,4349.157
D,1981.854
D,6893.435
D,9758.624
D,7704.996
D,5211.165
D,4258.532
D,2297.399
D,9289.531
D,11607.828
D,11228.375
D,9160.342
D,8612.922
D,1998.230
