State,DL_bitrate
D,136.557
D,63.874
D,97.548
D,51.521
D,53.461
D,170.474
D,289.266
D,277.465
D,304.664
D,301.566
D,293.821
D,278.565
D,154.685
D,221.371
D,253.437
D,289.338
D,287.761
D,258.847
D,180.725
D,157.865
D,154.058
D,227.014
D,680.690
D,718.504
D,692.357
D,715.342
D,99.214
D,181.256
D,520.046
D,493.821
D,501.206
D,1007.797
D,1088.156
D,1002.330
D,977.025
D,1052.823
D,1031.191
D,1002.321
D,2213.882
D,1920.851
D,2134.931
D,1912.309
D,1920.084
D,2181.840
D,2112.805
D,2095.302
D,2198.456
D,1949.659
D,1956.924
D,2239.085
D,1991.613
D,2304.631
D,2205.219
D,2220.482
D,2063.485
D,1929.955
D,1941.562
D,1904.231
D,1924.162
D,1932.962
