State,DL_bitrate
D,246.278
D,284.488
D,54.174
D,251.181
D,388.383
D,289.709
D,156.883
D,998.153
D,1021.118
D,1098.002
D,1074.466
D,1001.003
D,980.668
D,1021.482
D,2129.102
D,1882.060
D,2037.804
D,2009.625
D,2049.242
D,2115.497
D,2158.609
D,1900.820
D,1974.301
D,2144.488
D,2107.158
D,2021.900
D,1915.536
D,2257.504
D,2082.266
D,2135.323
D,2021.241
D,1960.767
D,1998.693
D,1864.468
D,60.947
D,138.603
D,503.838
D,483.986
D,672.019
D,512.580
D,994.165
D,1106.819
D,967.206
D,983.832
D,1073.380
D,1004.110
D,684.071
D,680.951
D,690.512
D,530.384
D,44.728
D,161.257
D,158.851
D,160.312
D,976.310
D,1084.188
D,1127.226
D,1093.797
D,999.914
D,1056.294
