State,DL_bitrate
D,5193.832
D,14043.304
D,24269.577
D,28521.044
D,7973.000
D,1909.469
D,29688.173
D,28397.481
D,25562.926
D,29459.939
D,7446.532
D,1756.009
D,26673.712
D,23966.489
D,22775.256
D,27163.784
D,7427.287
D,2245.966
D,28539.062
D,26856.926
D,25364.848
D,16130.643
D,6969.178
D,1924.830
D,32470.814
D,26658.981
D,22063.734
D,26945.091
D,7328.858
D,1791.335
D,28394.441
D,27995.698
D,25035.277
D,16732.369
D,7406.748
D,1871.461
D,5655.191
D,22338.144
D,23413.687
D,15744.712
D,7392.078
D,2131.809
D,23934.391
D,26404.803
D,23817.414
D,14801.281
D,7230.655
D,2148.973
D,25562.917
D,22613.239
D,26288.025
D,14581.868
D,6928.178
D,1807.141
D,25809.303
D,24300.578
D,20244.501
D,27504.271
D,7105.935
D,1925.397
