State,DL_bitrate
D,3072.346
D,5854.429
D,8966.770
D,8119.409
D,8603.401
D,31039.893
D,33888.349
D,35853.719
D,35320.478
D,34263.556
D,37439.555
D,40718.555
D,38520.664
D,35621.226
D,37543.974
D,34201.985
D,40424.343
D,39446.022
D,39231.297
D,35734.357
D,36034.629
D,32649.851
D,31986.369
D,33917.692
D,36486.119
D,37338.910
D,41119.018
D,39639.827
D,33731.471
D,37875.969
D,36552.302
D,39652.806
D,32558.412
D,35845.861
D,35838.685
D,37505.583
D,41042.890
D,34743.576
D,32700.615
D,29988.338
D,32550.496
D,35260.407
D,35817.419
D,39099.356
D,40738.348
D,34123.512
D,38220.942
D,34097.711
D,40118.945
D,38754.981
D,36961.037
D,39326.683
D,35358.525
D,37323.991
D,32894.462
D,34836.478
D,38324.906
D,35780.056
D,33086.478
D,32512.665
