State,DL_bitrate
D,1483.313
D,1118.147
D,2424.782
D,2034.686
D,1525.101
D,5874.187
D,7523.230
D,6215.499
D,5776.072
D,4249.518
D,3725.257
D,3631.514
D,4666.618
D,3756.934
D,2324.974
D,3716.532
D,2821.544
D,4387.444
D,5324.458
D,3963.086
D,7163.837
D,5172.581
D,5395.462
D,6951.298
D,7049.557
D,8332.417
D,8644.645
D,3899.811
D,6633.430
D,5324.855
D,5016.720
D,5150.815
D,6778.909
D,4531.139
D,2740.771
D,6583.067
D,7110.464
D,5248.365
D,5330.743
D,5468.174
D,3391.041
D,5343.403
D,5396.655
D,5399.113
D,4433.090
D,2843.484
D,2600.646
D,4903.371
D,3973.052
D,5606.911
D,5989.898
D,3701.208
D,2867.168
D,2073.200
D,1914.675
D,2477.939
D,2426.453
D,2366.077
D,3147.319
D,3684.717
