State,DL_bitrate
D,3325.273
D,8654.719
D,15017.795
D,21602.061
D,21311.727
D,21793.321
D,22726.209
D,21879.936
D,22897.523
D,22137.316
D,21619.452
D,22730.074
D,21729.326
D,23889.331
D,46963.020
D,48818.717
D,40800.071
D,44408.951
D,43474.202
D,47479.930
D,43323.380
D,42906.915
D,40562.611
D,47690.956
D,38563.439
D,41555.550
D,40896.511
D,45192.043
D,39086.796
D,45542.015
D,49611.319
D,45651.995
D,48528.771
D,42387.835
D,41721.383
D,42471.794
D,43846.663
D,46744.984
D,45112.360
D,43657.927
D,45676.921
D,43726.380
D,49428.239
D,50289.328
D,42881.207
D,41516.603
D,41852.789
D,41046.757
D,44817.759
D,47178.198
D,41028.806
D,41656.528
D,48696.075
D,45112.483
D,42792.673
D,48069.925
D,41977.426
D,50919.495
D,42860.665
D,42078.680
