State,DL_bitrate
D,4369.904
D,10931.101
D,12555.438
D,14223.844
D,16091.168
D,15171.250
D,15028.790
D,14316.198
D,14521.162
D,16385.633
D,17520.312
D,17286.984
D,17037.814
D,15802.249
D,16223.782
D,17171.671
D,10886.555
D,3643.344
D,10634.089
D,12312.967
D,12784.201
D,12320.176
D,11919.296
D,11672.677
D,11367.150
D,11825.888
D,11899.520
D,11181.887
D,11712.596
D,11375.433
D,10928.880
D,11557.466
D,11472.776
D,11790.676
D,11645.112
D,9189.714
D,7979.875
D,29031.253
D,33453.595
D,27996.402
D,35415.201
D,28662.051
D,28045.546
D,26554.275
D,28706.517
D,27777.841
D,27868.754
D,29051.836
D,35954.744
D,36665.489
D,37059.352
D,32451.649
D,33486.812
D,32522.845
D,32586.915
D,31015.500
D,24226.698
D,31233.066
D,25997.223
D,26292.831
