State,DL_bitrate
D,2851.089
D,2811.095
D,2614.320
D,3657.399
D,4874.516
D,5077.273
D,5651.760
D,5800.253
D,5027.532
D,5314.238
D,6110.482
D,6264.783
D,6967.141
D,7203.651
D,6099.014
D,7456.789
D,6971.692
D,7199.636
D,6130.395
D,6036.297
D,7190.699
D,7320.490
D,7450.670
D,7599.096
D,7046.398
D,7069.773
D,7525.694
D,7697.089
D,7202.695
D,7920.101
D,7892.567
D,7511.839
D,3131.357
D,2697.818
D,2675.538
D,9488.463
D,9830.889
D,7666.999
D,5891.169
D,5086.028
D,6439.480
D,8125.437
D,7844.277
D,7886.895
D,7778.663
D,10018.782
D,8370.182
D,9745.067
D,8301.483
D,7480.194
D,7368.737
D,7793.776
D,7094.229
D,7799.846
D,7668.574
D,4393.909
D,3911.742
D,8023.686
D,10545.652
D,9934.691
