State,DL_bitrate
D,948.593
D,1312.246
D,1388.090
D,1524.344
D,1301.544
D,1434.714
D,1400.198
D,3023.075
D,3160.777
D,2596.687
D,2559.865
D,2560.058
D,2919.386
D,2570.100
D,3148.187
D,2947.970
D,2614.171
D,2736.402
D,2941.614
D,2941.578
D,1501.926
D,1471.177
D,1415.384
D,2656.103
D,2495.343
D,2581.362
D,2677.238
D,2751.600
D,1332.405
D,1579.132
D,2747.882
D,3191.511
D,2610.292
D,3135.397
D,2900.226
D,2906.854
D,2881.579
D,2723.703
D,2835.156
D,1592.683
D,1628.723
D,1475.449
D,1551.115
D,1535.944
D,1486.462
D,1379.751
D,1626.316
D,1548.873
D,1615.592
D,1565.706
D,1491.760
D,1627.223
D,1498.113
D,1572.651
D,1509.196
D,1130.847
D,999.363
D,1018.371
D,993.263
D,923.271
