State,DL_bitrate
D,4217.787
D,5091.341
D,6733.242
D,5806.097
D,3514.591
D,1796.207
D,8742.263
D,7964.015
D,6738.081
D,6388.606
D,6704.112
D,1841.941
D,6864.884
D,8114.273
D,8491.918
D,5905.969
D,3943.239
D,2044.409
D,3376.722
D,5974.021
D,8312.076
D,8322.034
D,8120.672
D,1770.385
D,10278.438
D,11635.999
D,11652.772
D,5702.737
D,3811.074
D,1829.319
D,7089.226
D,13012.102
D,7520.854
D,6799.459
D,7664.314
D,1936.271
D,8846.875
D,11198.872
D,12051.214
D,10202.647
D,4210.562
D,2196.229
D,5323.560
D,7768.827
D,7254.295
D,6520.626
D,7469.659
D,2255.433
D,8027.614
D,8820.928
D,9013.545
D,9131.308
D,6952.836
D,1730.582
D,9923.199
D,8405.706
D,7873.134
D,6785.127
D,7104.383
D,2027.782
