State,DL_bitrate
D,3749.281
D,14261.428
D,23472.095
D,28521.044
D,7973.000
D,1909.469
D,58110.422
D,58547.746
D,70999.368
D,31296.387
D,7501.694
D,1968.560
D,70943.318
D,45553.000
D,68408.833
D,31008.721
D,7104.436
D,1826.650
D,59386.131
D,57055.170
D,38147.013
D,31860.345
D,7973.937
D,1900.976
D,81239.427
D,55719.105
D,65502.103
D,26713.972
D,7353.121
D,1950.442
D,59230.552
D,57396.218
D,77335.507
D,30623.028
D,7611.293
D,1902.061
D,84116.965
D,52061.874
D,67997.988
D,31191.546
D,7461.843
D,1935.860
D,89068.339
D,51321.254
D,34726.606
D,32878.926
D,8088.287
D,1871.070
D,56929.806
D,52306.368
D,34550.506
D,30520.216
D,6575.883
D,1698.178
D,48565.839
D,50404.295
D,32063.922
D,25014.884
D,7392.376
D,2117.057
