State,DL_bitrate
D,5193.832
D,12305.095
D,13584.966
D,14569.248
D,7603.719
D,1988.989
D,18607.989
D,13326.454
D,12908.660
D,15865.014
D,7606.676
D,2020.347
D,16046.901
D,18954.499
D,21061.525
D,14941.414
D,7585.888
D,1933.994
D,21567.983
D,20940.564
D,18546.571
D,15250.473
D,8355.636
D,2029.489
D,20552.695
D,48768.078
D,76284.983
D,26201.713
D,7392.216
D,2044.796
D,60104.719
D,63601.464
D,71442.580
D,31733.864
D,7735.711
D,2139.343
D,57168.555
D,50649.661
D,78244.619
D,34222.892
D,8706.243
D,2160.096
D,82919.974
D,54475.272
D,75094.770
D,34718.305
D,7472.887
D,1861.250
D,178542.067
D,104607.490
D,64894.829
D,29951.909
D,7748.635
D,1929.691
D,163869.493
D,101553.086
D,70484.065
D,29804.387
D,7503.223
D,1741.047
