State,DL_bitrate
D,133.559
D,1899.156
D,1855.198
D,2143.719
D,2107.330
D,2114.015
D,1797.895
D,2111.583
D,2321.446
D,2038.989
D,2139.308
D,2022.296
D,1859.648
D,1849.233
D,1063.981
D,1012.562
D,1035.512
D,957.078
D,992.103
D,1002.808
D,981.436
D,991.359
D,1070.751
D,984.839
D,1044.870
D,1058.470
D,993.953
D,975.367
D,974.094
D,976.663
D,1053.204
D,1032.171
D,1084.077
D,942.357
D,1035.258
D,1003.801
D,1962.967
D,1028.830
D,1856.181
D,2039.761
D,1992.768
D,1913.849
D,1007.634
D,2013.502
D,1969.812
D,1091.781
D,1909.143
D,2094.184
D,1886.248
D,1104.776
D,2002.818
D,1914.679
D,1077.616
D,2056.237
D,1919.508
D,1072.073
D,986.757
D,1049.286
D,1006.480
D,1069.071
