State,DL_bitrate
D,2972.340
D,12668.433
D,12598.656
D,14058.678
D,10945.356
D,2969.825
D,8805.940
D,4650.534
D,3528.371
D,547.053
D,5548.197
D,2847.897
D,5682.920
D,5439.428
D,10257.098
D,22415.866
D,11245.538
D,2763.710
D,36592.297
D,3246.399
D,25255.814
D,23606.141
D,10171.065
D,2609.028
D,38626.699
D,73754.610
D,51674.386
D,40218.271
D,11745.708
D,3029.200
D,76941.895
D,72366.580
D,105190.420
D,46742.091
D,10330.112
D,3011.285
D,118370.263
D,78940.194
D,113381.883
D,44485.493
D,10454.444
D,2789.627
D,80404.077
D,74312.917
D,51299.601
D,41081.601
D,10961.925
D,2849.018
D,83345.082
D,76072.770
D,94596.559
D,41502.309
D,11176.187
D,2790.704
D,113435.053
D,82047.594
D,97080.348
D,49048.634
D,12404.746
D,2855.530
