State,DL_bitrate
D,4414.793
D,9735.352
D,11115.017
D,12366.566
D,11353.150
D,12212.074
D,10650.511
D,3434.696
D,4772.494
D,11355.817
D,10272.485
D,9255.740
D,9609.383
D,10319.514
D,9942.884
D,10538.578
D,9830.266
D,9829.466
D,10542.258
D,11520.470
D,8615.713
D,7202.998
D,1626.583
D,4164.290
D,6719.231
D,7610.166
D,6956.417
D,7508.707
D,9143.669
D,10346.715
D,10981.867
D,11810.849
D,9538.625
D,2831.117
D,11536.759
D,10120.103
D,10300.977
D,11081.949
D,10681.164
D,9616.842
D,9684.789
D,9655.633
D,10981.708
D,10754.646
D,10847.056
D,10577.513
D,9029.046
D,4160.835
D,4752.406
D,10297.921
D,10734.245
D,12644.228
D,11243.084
D,10928.720
D,10321.415
D,10540.094
D,10788.302
D,10650.251
D,11240.219
D,11509.591
