State,DL_bitrate
D,615.257
D,1995.064
D,2015.593
D,1809.488
D,1813.079
D,2090.591
D,2094.232
D,1056.116
D,1137.392
D,1944.778
D,2041.569
D,1983.659
D,1662.401
D,1665.067
D,1981.488
D,1940.107
D,1822.389
D,2000.629
D,1884.090
D,1038.879
D,1034.858
D,2102.888
D,2134.108
D,1688.057
D,1742.381
D,2086.297
D,1815.710
D,1889.834
D,1823.143
D,1779.071
D,2170.146
D,2211.030
D,2221.160
D,2165.571
D,2259.327
D,2182.800
D,1840.962
D,2026.733
D,1974.588
D,2196.351
D,1784.652
D,1979.035
D,1863.580
D,2216.344
D,2109.757
D,1971.323
D,2017.801
D,2285.781
D,1969.134
D,2045.325
D,1945.188
D,1951.579
D,1998.930
D,1903.406
D,1727.357
D,1599.237
D,1765.748
D,1626.968
D,1961.545
D,1976.689
