State,DL_bitrate
D,5104.034
D,14354.287
D,17396.914
D,13118.167
D,7188.563
D,2171.945
D,21614.398
D,34443.023
D,68468.206
D,34279.257
D,7055.904
D,2085.643
D,81155.345
D,94683.513
D,61135.182
D,30133.818
D,7605.164
D,2145.863
D,87358.525
D,117590.114
D,68557.496
D,30671.333
D,6965.187
D,2069.771
D,150944.858
D,109965.301
D,65941.803
D,26369.649
D,7011.467
D,2101.368
D,187822.136
D,115506.758
D,71322.233
D,34014.009
D,8993.817
D,1955.029
D,176154.015
D,108053.001
D,66430.901
D,30392.534
D,7848.385
D,1793.607
D,166614.850
D,104117.889
D,72156.222
D,34752.520
D,8352.771
D,1958.251
D,178769.563
D,109328.207
D,72032.038
D,31552.897
D,7811.637
D,1879.605
D,147326.517
D,91398.158
D,60321.063
D,26905.532
D,7549.496
D,1942.103
