State,DL_bitrate
D,600.806
D,1675.368
D,1744.643
D,1833.892
D,1762.872
D,1966.543
D,1905.584
D,1046.681
D,1154.193
D,1023.329
D,1817.858
D,1768.079
D,1656.677
D,1926.392
D,1888.719
D,1968.930
D,1862.924
D,1940.512
D,2038.416
D,1859.875
D,2192.332
D,2130.110
D,1863.382
D,2032.776
D,1966.903
D,1869.580
D,1786.968
D,1686.047
D,1848.533
D,1797.619
D,2066.924
D,1957.405
D,2170.213
D,2329.381
D,1931.472
D,2111.002
D,1934.065
D,1880.968
D,1786.142
D,1968.835
D,2055.119
D,1779.426
D,2127.027
D,2198.261
D,2192.666
D,2261.474
D,1821.047
D,2180.824
D,2029.714
D,1919.059
D,2212.769
D,1839.009
D,1988.111
D,1692.014
D,1846.562
D,1621.697
D,1682.729
D,1726.962
D,1941.102
D,1755.493
