State,DL_bitrate
D,63.347
D,96.035
D,136.673
D,145.223
D,62.637
D,112.423
D,114.142
D,1145.562
D,994.115
D,1056.734
D,1082.220
D,1005.469
D,1160.309
D,1000.600
D,1060.497
D,1053.730
D,1096.319
D,1173.615
D,1122.149
D,1086.727
D,1144.132
D,1058.859
D,1068.307
D,1079.761
D,1103.145
D,1193.867
D,1243.314
D,1103.877
D,999.544
D,1907.862
D,992.683
D,1035.258
D,1039.753
D,1139.036
D,1140.355
D,1238.186
D,1155.403
D,1265.693
D,1041.576
D,989.360
D,999.705
D,1023.643
D,2224.576
D,2106.961
D,2111.933
D,2147.934
D,2032.989
D,2303.902
D,1181.616
D,2172.330
D,2267.066
D,2089.635
D,2401.252
D,1974.478
D,1074.430
D,1073.812
D,1224.827
D,1099.061
D,1040.947
D,1113.737
