State,DL_bitrate
D,1427.638
D,14178.654
D,16909.083
D,14353.659
D,7897.271
D,2040.677
D,14972.681
D,16047.213
D,14929.995
D,16824.315
D,7747.634
D,1968.972
D,16837.866
D,16289.724
D,16395.998
D,14267.983
D,8459.440
D,1942.405
D,17316.159
D,17646.459
D,14866.401
D,15588.241
D,7313.368
D,1860.714
D,16340.999
D,17184.724
D,17635.457
D,9486.147
D,7563.972
D,1736.335
D,11258.547
D,4690.601
D,13534.581
D,11650.182
D,9138.222
D,2097.353
D,17154.990
D,15790.765
D,14868.766
D,16905.683
D,8307.001
D,1808.929
D,15354.061
D,15705.052
D,14374.701
D,16094.251
D,8170.633
D,2046.420
D,16514.861
D,16300.000
D,15445.240
D,14606.271
D,7588.038
D,1731.494
D,16982.839
D,19026.984
D,16255.954
D,13045.178
D,6468.382
D,1802.040
