State,DL_bitrate
D,4011.576
D,6361.553
D,8014.250
D,9247.013
D,7677.803
D,2236.840
D,8294.354
D,8159.582
D,8236.939
D,7637.389
D,7285.185
D,1886.710
D,7939.691
D,8381.639
D,4180.387
D,1585.164
D,3681.028
D,2052.174
D,3840.204
D,5258.976
D,7222.072
D,7196.135
D,6936.136
D,2123.234
D,8065.887
D,7504.884
D,6750.969
D,7361.495
D,7523.704
D,2087.274
D,8464.316
D,8679.965
D,8138.188
D,7423.933
D,7376.849
D,1935.852
D,3099.703
D,7487.681
D,8248.737
D,7582.973
D,4158.820
D,2025.197
D,2489.849
D,3172.160
D,4641.300
D,5145.392
D,4133.873
D,2232.352
D,8642.815
D,7069.059
D,5914.722
D,10395.537
D,8148.227
D,2039.731
D,11962.045
D,12361.497
D,8711.624
D,7455.334
D,7482.338
D,1884.581
