State,DL_bitrate
D,4495.442
D,12205.500
D,11975.390
D,11142.779
D,9312.661
D,1866.587
D,6695.881
D,4187.467
D,3444.000
D,3496.299
D,2972.242
D,2043.627
D,5006.407
D,5929.124
D,9486.308
D,8484.310
D,9077.816
D,2311.096
D,8444.266
D,7450.348
D,9954.099
D,8735.515
D,7755.809
D,2045.753
D,10862.159
D,5649.388
D,13503.748
D,11840.462
D,7927.970
D,1973.336
D,12889.433
D,14271.590
D,12508.393
D,12764.814
D,8569.843
D,2195.226
D,12168.764
D,5966.681
D,5178.046
D,5532.582
D,3929.463
D,1890.515
D,4201.003
D,15253.544
D,15872.094
D,12126.210
D,9358.998
D,2079.077
D,16628.372
D,10796.632
D,9125.572
D,8834.745
D,7917.313
D,2092.661
D,7346.662
D,9141.644
D,9124.411
D,7408.263
D,8318.854
D,2371.187
