State,DL_bitrate
D,3072.346
D,7120.476
D,11668.160
D,18616.165
D,17901.399
D,15484.751
D,17407.640
D,17977.028
D,17971.297
D,17548.416
D,18190.091
D,18786.119
D,17911.653
D,17233.271
D,17144.013
D,17252.705
D,18514.404
D,20076.845
D,18346.035
D,18976.620
D,17133.509
D,16749.743
D,18406.231
D,18055.735
D,18492.835
D,16934.346
D,19265.598
D,20070.033
D,16720.262
D,16657.664
D,19532.015
D,18937.450
D,17434.791
D,19894.792
D,19501.421
D,20235.511
D,19415.399
D,19744.384
D,17584.779
D,16775.243
D,14831.638
D,15378.368
D,17630.334
D,18547.505
D,18039.821
D,17578.551
D,20124.671
D,18961.997
D,20607.115
D,19276.095
D,19908.902
D,17478.057
D,19146.824
D,18163.292
D,18160.214
D,18937.018
D,18808.736
D,18867.791
D,17912.741
D,18008.930
