State,DL_bitrate
D,3371.717
D,5751.024
D,5728.468
D,5458.870
D,3466.232
D,2000.250
D,7521.874
D,6876.543
D,7508.642
D,7558.051
D,6845.792
D,1911.702
D,7819.908
D,4551.978
D,3460.445
D,7860.092
D,7058.652
D,2025.962
D,7189.572
D,9830.135
D,9771.899
D,7834.918
D,6849.315
D,1979.099
D,8080.326
D,5297.264
D,10227.599
D,9081.408
D,7064.436
D,1789.820
D,10253.707
D,9835.099
D,9350.242
D,8484.014
D,7952.851
D,2192.975
D,9147.363
D,4516.802
D,10371.437
D,10614.989
D,7842.444
D,2095.935
D,8791.124
D,7109.883
D,5625.827
D,5239.527
D,3683.929
D,2149.884
D,3794.841
D,4508.089
D,4407.279
D,4143.786
D,3507.492
D,1800.072
D,5198.631
D,11925.017
D,10557.813
D,8542.374
D,6487.499
D,1936.023
