State,DL_bitrate
D,605.860
D,1529.508
D,1277.289
D,825.752
D,2127.405
D,2187.481
D,832.361
D,3848.887
D,3837.820
D,1629.397
D,2284.096
D,2066.843
D,1834.773
D,7736.685
D,6522.973
D,5032.600
D,4411.610
D,2194.977
D,3103.038
D,7377.035
D,7195.217
D,5912.176
D,4037.796
D,1989.264
D,6006.014
D,2267.987
D,5797.689
D,3868.076
D,2910.954
D,2210.080
D,5922.213
D,7503.771
D,6409.802
D,5274.330
D,5058.980
D,2275.844
D,7160.020
D,4919.064
D,7058.407
D,6506.864
D,4262.907
D,1906.850
D,6290.742
D,5640.908
D,6384.172
D,7477.282
D,4101.876
D,2021.511
D,5669.881
D,3413.309
D,5080.994
D,5183.381
D,4046.584
D,2357.484
D,5833.525
D,6395.355
D,4395.177
D,5259.400
D,4182.952
D,2040.415
