State,DL_bitrate
D,23.857
D,1840.642
D,2088.760
D,2167.458
D,2065.508
D,2202.811
D,1979.845
D,1953.256
D,1886.213
D,2208.204
D,1891.887
D,2089.711
D,1836.383
D,2080.396
D,1930.086
D,1986.606
D,2031.162
D,1953.061
D,2126.884
D,2217.168
D,2195.821
D,1912.130
D,2156.146
D,2221.423
D,1966.759
D,1824.258
D,1847.106
D,1901.031
D,1879.198
D,1912.611
D,2137.644
D,1915.588
D,2261.838
D,2249.718
D,1915.196
D,1892.511
D,1906.660
D,1990.148
D,2247.433
D,2304.651
D,2104.729
D,2077.852
D,2231.793
D,2289.688
D,2151.726
D,2226.646
D,2326.712
D,2176.261
D,2242.024
D,2121.744
D,2247.263
D,2117.586
D,1923.920
D,2073.522
D,1931.858
D,2120.040
D,2034.479
D,2261.330
D,1949.577
D,2048.482
