State,DL_bitrate
D,4561.693
D,5951.059
D,8066.593
D,9081.314
D,5950.134
D,2588.725
D,7627.789
D,7402.115
D,7189.850
D,8928.279
D,5735.719
D,2911.016
D,3885.175
D,6364.086
D,8559.966
D,8847.439
D,10831.760
D,2572.050
D,11775.130
D,7188.721
D,7658.161
D,13927.624
D,11731.215
D,2917.436
D,9209.800
D,8642.269
D,10845.687
D,11238.652
D,10171.747
D,2835.027
D,6080.200
D,7763.982
D,7818.098
D,7452.130
D,5634.695
D,2881.546
D,8724.654
D,9659.550
D,9606.787
D,7679.159
D,6090.689
D,2676.042
D,9129.072
D,10320.727
D,10367.358
D,8969.594
D,5896.792
D,2992.918
D,5811.800
D,9078.984
D,6846.878
D,6532.611
D,5656.056
D,3261.071
D,7379.517
D,7505.683
D,10390.106
D,11546.747
D,11541.789
D,2984.022
