State,DL_bitrate
D,2372.507
D,16578.178
D,31638.001
D,51371.448
D,70146.183
D,75121.273
D,75332.153
D,52628.288
D,52493.365
D,51370.219
D,74005.706
D,74852.897
D,75525.899
D,74577.922
D,74012.757
D,71919.754
D,51060.183
D,74288.576
D,69239.185
D,71924.992
D,67769.052
D,71281.846
D,73195.811
D,76697.601
D,67385.086
D,74537.980
D,74911.672
D,73056.859
D,75223.379
D,78373.613
D,75614.147
D,71026.277
D,75187.717
D,76985.732
D,77795.109
D,80214.975
D,82135.034
D,79880.026
D,75721.686
D,79694.337
D,73628.382
D,76283.094
D,81299.525
D,81203.490
D,80737.242
D,74121.916
D,80848.051
D,78675.085
D,80597.009
D,73363.259
D,77352.267
D,76415.423
D,78500.715
D,76349.785
D,77422.822
D,76841.516
D,76329.444
D,79917.146
D,78214.318
D,77426.440
