State,DL_bitrate
D,615.257
D,1002.275
D,983.172
D,1006.990
D,993.612
D,1019.180
D,913.704
D,933.290
D,710.328
D,719.536
D,904.787
D,944.083
D,920.316
D,1910.326
D,1716.763
D,1697.365
D,2175.739
D,1965.757
D,2187.991
D,1904.216
D,2280.166
D,1827.879
D,1908.800
D,2066.070
D,2140.474
D,1970.337
D,2147.049
D,1862.771
D,2028.889
D,1932.294
D,1863.860
D,2148.432
D,2321.402
D,2207.993
D,2162.038
D,1886.228
D,2074.950
D,2024.876
D,1953.406
D,1911.426
D,2132.680
D,1903.226
D,2232.917
D,1902.966
D,1976.336
D,2118.626
D,2015.392
D,2091.984
D,1854.871
D,2203.319
D,2192.508
D,2064.878
D,1731.203
D,1681.888
D,1795.140
D,1696.638
D,1659.894
D,1673.588
D,1805.118
D,1862.794
