State,DL_bitrate
D,3354.725
D,11893.143
D,24101.578
D,30326.603
D,48669.064
D,96631.945
D,102696.842
D,91414.732
D,99709.227
D,103505.981
D,89650.325
D,103782.566
D,101130.929
D,90109.405
D,90848.142
D,95008.424
D,92400.317
D,87070.385
D,91572.341
D,103013.816
D,85758.280
D,92569.744
D,90165.681
D,94499.577
D,101216.527
D,102853.577
D,99818.356
D,102416.744
D,95870.227
D,97573.682
D,96501.574
D,90193.302
D,93430.920
D,105643.456
D,93097.233
D,88173.081
D,98805.100
D,92174.667
D,105051.974
D,104764.996
D,97923.122
D,102238.101
D,91743.633
D,96506.460
D,93165.981
D,94024.270
D,102035.053
D,92992.647
D,97508.286
D,103870.182
D,91745.594
D,101133.958
D,103323.048
D,100103.228
D,106176.893
D,98983.415
D,111231.396
D,103673.876
D,107684.091
D,95882.453
