State,DL_bitrate
D,333.793
D,5481.252
D,9667.117
D,9469.339
D,7075.588
D,2150.241
D,15528.968
D,16041.197
D,13743.139
D,14730.647
D,8011.322
D,1881.492
D,6557.264
D,9399.493
D,8627.792
D,7197.638
D,7372.939
D,1996.366
D,33585.630
D,29945.218
D,30765.941
D,32682.488
D,7406.191
D,2050.435
D,48482.347
D,47797.923
D,35143.382
D,27528.217
D,7963.494
D,1928.990
D,49113.131
D,30023.934
D,34386.484
D,28697.158
D,7408.370
D,1832.812
D,29549.432
D,33699.229
D,34571.626
D,27799.536
D,7222.398
D,2020.623
D,36243.723
D,31743.791
D,13298.125
D,10605.317
D,8933.389
D,2322.345
D,12514.629
D,8844.154
D,17701.701
D,15360.326
D,8618.466
D,1909.476
D,16055.334
D,17104.483
D,17728.871
D,17163.882
D,8665.324
D,1943.133
