State,DL_bitrate
D,4283.364
D,11451.789
D,24993.502
D,29501.499
D,49699.216
D,89535.065
D,96816.563
D,88530.729
D,95344.285
D,95320.123
D,53254.934
D,98015.940
D,88391.856
D,86624.953
D,95639.860
D,92971.936
D,87948.503
D,100558.587
D,94971.497
D,103673.925
D,5932.945
D,25054.102
D,23813.715
D,23928.050
D,44592.438
D,48268.017
D,47558.987
D,50302.574
D,49903.475
D,50433.941
D,47340.901
D,91484.711
D,88780.248
D,105205.159
D,107119.442
D,104134.246
D,96857.211
D,102702.465
D,89201.319
D,105284.217
D,91392.485
D,90894.493
D,95465.252
D,91665.980
D,101171.023
D,100155.573
D,108041.225
D,93271.018
D,99840.888
D,104915.305
D,98117.415
D,107360.117
D,94350.425
D,109040.474
D,105847.576
D,105675.884
D,101435.715
D,95939.082
D,98020.286
D,106574.347
