State,DL_bitrate
D,23.624
D,1929.057
D,1891.369
D,2170.656
D,2201.591
D,1861.640
D,1817.269
D,2121.664
D,1900.696
D,2151.819
D,1979.185
D,2087.156
D,2021.528
D,2156.198
D,2111.683
D,2082.459
D,2141.321
D,2071.083
D,1999.473
D,2086.980
D,1958.897
D,1921.696
D,2067.716
D,2032.413
D,2277.924
D,1915.220
D,1856.393
D,2122.794
D,2130.932
D,2225.112
D,1944.944
D,2103.613
D,1849.089
D,1939.442
D,2269.293
D,1811.133
D,2211.975
D,1939.868
D,2251.582
D,2072.024
D,1990.330
D,2111.441
D,1972.187
D,1911.811
D,2237.516
D,2142.514
D,1956.101
D,2305.731
D,2040.855
D,2174.765
D,1902.313
D,1932.449
D,2047.190
D,2047.317
D,2033.553
D,1918.791
D,2256.232
D,2295.147
D,2177.685
D,2161.467
