State,DL_bitrate
D,3030.808
D,7138.067
D,11351.866
D,18185.662
D,17111.540
D,16312.887
D,18126.912
D,17479.614
D,17985.658
D,16781.582
D,17144.660
D,5945.720
D,1193.266
D,16823.459
D,16773.169
D,16729.835
D,18207.528
D,18723.516
D,21372.965
D,18194.012
D,18590.527
D,18060.587
D,18500.609
D,16880.150
D,17182.730
D,19891.574
D,19199.178
D,18472.881
D,18654.608
D,17232.730
D,18076.966
D,17821.307
D,18482.519
D,17050.980
D,13576.116
D,12947.606
D,18149.081
D,13028.802
D,18328.364
D,15883.104
D,17187.836
D,17123.853
D,16821.072
D,18575.262
D,19541.645
D,12106.601
D,8876.067
D,8983.244
D,7664.448
D,7797.619
D,9143.405
D,9228.773
D,4920.706
D,4956.496
D,4451.268
D,4007.599
D,3350.777
D,3319.008
D,807.494
D,16420.318
