State,DL_bitrate
D,23.614
D,1037.618
D,1816.316
D,1091.218
D,983.890
D,1028.894
D,1031.152
D,1095.750
D,1000.988
D,1032.408
D,975.411
D,1854.301
D,1890.069
D,1902.392
D,1043.497
D,1894.337
D,1010.680
D,2232.072
D,1944.610
D,2025.213
D,2212.393
D,2282.491
D,2096.413
D,1953.821
D,1914.981
D,2110.472
D,1945.044
D,1847.256
D,1983.044
D,1913.765
D,2138.280
D,1924.113
D,1858.885
D,2228.982
D,2274.515
D,1937.864
D,1842.037
D,2042.968
D,1965.957
D,2094.386
D,1883.680
D,2115.521
D,2293.462
D,1873.675
D,2163.532
D,2349.387
D,1936.356
D,2263.127
D,1937.570
D,2094.384
D,2077.452
D,2155.787
D,2175.975
D,2081.359
D,2021.391
D,2096.625
D,2175.115
D,2314.681
D,2206.574
D,2162.956
