State,DL_bitrate
D,615.257
D,950.434
D,949.780
D,935.299
D,1933.813
D,1891.382
D,1077.549
D,1029.685
D,1875.467
D,1835.315
D,1946.998
D,2133.054
D,1900.737
D,1773.447
D,1985.617
D,1933.213
D,2146.571
D,1844.351
D,2029.396
D,2112.898
D,2081.992
D,1913.845
D,1751.399
D,1826.791
D,1968.042
D,1880.692
D,2097.436
D,1812.515
D,1655.606
D,1993.424
D,2193.344
D,2340.055
D,1952.092
D,2023.914
D,1920.075
D,1970.126
D,1931.900
D,1863.752
D,1876.088
D,2206.535
D,1999.675
D,2121.414
D,2101.837
D,1949.859
D,2287.405
D,2121.279
D,2003.079
D,2049.284
D,2284.477
D,1967.733
D,2024.372
D,1739.387
D,1990.163
D,1801.956
D,1626.363
D,1786.387
D,1754.689
D,1598.567
D,1852.079
D,1743.710
