State,DL_bitrate
D,3446.743
D,7723.917
D,9957.535
D,13720.750
D,6854.886
D,2223.827
D,12572.452
D,11533.007
D,7248.578
D,5966.891
D,2910.199
D,1899.182
D,4172.256
D,4152.275
D,3365.099
D,3283.361
D,2409.302
D,2080.396
D,4639.705
D,5694.462
D,5232.819
D,4931.058
D,3577.378
D,2179.405
D,8451.813
D,10284.817
D,9205.322
D,9829.175
D,3879.007
D,1853.250
D,7393.335
D,7578.072
D,7538.692
D,9687.988
D,7957.939
D,2162.414
D,9606.821
D,10612.471
D,11342.115
D,9762.784
D,546.084
D,1898.561
D,11055.573
D,14428.780
D,13836.993
D,14192.685
D,7839.757
D,2057.057
D,11670.200
D,14488.838
D,14097.200
D,13851.611
D,8479.868
D,1952.668
D,13189.768
D,12681.243
D,11678.137
D,7958.033
D,8954.699
D,1882.224
