State,DL_bitrate
D,4814.727
D,14621.730
D,29523.805
D,48906.209
D,73839.256
D,67035.818
D,77480.971
D,77662.796
D,71235.765
D,49940.751
D,48371.600
D,49132.254
D,51217.824
D,23410.676
D,19381.297
D,20010.787
D,19576.327
D,6117.066
D,16543.068
D,17509.473
D,18828.344
D,11955.841
D,14462.659
D,15572.475
D,15383.256
D,15575.814
D,10765.699
D,13597.329
D,17660.720
D,18509.442
D,18922.165
D,18398.484
D,14419.927
D,13688.263
D,12728.794
D,11168.445
D,15260.392
D,15776.111
D,16528.803
D,16687.680
D,17862.117
D,16573.747
D,17447.427
D,18183.088
D,18346.649
D,19454.743
D,19473.536
D,76798.698
D,139985.050
D,77810.294
D,76639.693
D,77918.404
D,76352.776
D,72899.185
D,69727.611
D,139153.379
D,155596.868
D,164050.161
D,152670.576
D,147110.772
