State,DL_bitrate
D,1424.019
D,13640.807
D,22391.286
D,29780.107
D,8272.542
D,1814.029
D,27379.786
D,29391.819
D,24137.413
D,29795.363
D,7822.785
D,2128.760
D,27618.105
D,23090.155
D,24378.861
D,28827.240
D,8487.804
D,2063.620
D,43820.300
D,33215.368
D,32492.858
D,30347.417
D,8362.402
D,1887.865
D,37267.170
D,93226.862
D,69798.146
D,27404.599
D,8682.463
D,1864.210
D,145568.616
D,94497.907
D,63497.444
D,30946.789
D,7357.134
D,2176.848
D,157509.146
D,104745.861
D,63620.763
D,32842.411
D,7907.879
D,2227.776
D,152534.786
D,91629.836
D,63382.952
D,33166.289
D,7750.856
D,2318.148
D,158964.386
D,102024.184
D,76809.695
D,27966.459
D,8250.168
D,2359.255
D,145047.514
D,102415.700
D,69017.768
D,32884.928
D,8911.926
D,2036.085
