State,DL_bitrate
D,647.633
D,15985.537
D,20523.687
D,17380.315
D,7594.948
D,1980.589
D,29923.358
D,28699.183
D,30259.126
D,17408.314
D,8862.614
D,1988.298
D,29291.972
D,29628.523
D,30329.948
D,16873.517
D,9758.620
D,2435.659
D,28667.438
D,27592.103
D,23564.999
D,18553.862
D,8766.380
D,2312.847
D,26180.145
D,24898.746
D,25049.280
D,19745.866
D,7724.532
D,2210.511
D,26241.184
D,145985.866
D,82691.300
D,34131.272
D,9925.737
D,2579.998
D,136555.958
D,147851.429
D,90572.882
D,33411.598
D,7311.405
D,2152.633
D,116599.116
D,134827.212
D,87249.876
D,42015.218
D,9163.560
D,2121.738
D,127553.179
D,81747.186
D,87070.605
D,33660.977
D,8909.309
D,2245.543
D,121009.235
D,71861.761
D,87896.172
D,38761.348
D,9184.607
D,2327.278
