State,DL_bitrate
D,4283.364
D,11451.789
D,19587.677
D,22534.552
D,30258.213
D,47167.161
D,48926.817
D,50048.221
D,49370.198
D,52067.478
D,46886.665
D,52600.937
D,49495.283
D,45134.634
D,51427.257
D,46809.745
D,45447.359
D,49579.728
D,46661.095
D,44030.855
D,45984.379
D,48489.302
D,48347.390
D,50099.816
D,44161.803
D,45799.274
D,45892.907
D,45805.747
D,48090.319
D,48630.953
D,48612.822
D,48666.045
D,48996.724
D,48566.738
D,51257.546
D,47673.068
D,48275.941
D,47958.478
D,49652.227
D,53824.521
D,47799.624
D,49719.352
D,48975.477
D,50638.041
D,48441.988
D,52311.156
D,47811.203
D,50336.552
D,35833.836
D,50544.988
D,50584.456
D,34922.647
D,2705.246
D,12214.540
D,24404.037
D,20564.533
D,23891.660
D,54974.629
D,51804.904
D,51262.165
