State,DL_bitrate
D,28.785
D,2634.590
D,3052.883
D,2588.946
D,2546.275
D,2970.958
D,3117.925
D,2918.453
D,3098.417
D,2790.789
D,2777.468
D,2587.476
D,3104.761
D,3082.393
D,2853.860
D,2869.023
D,3018.165
D,2555.348
D,2716.628
D,2864.068
D,2989.628
D,3007.038
D,2624.106
D,2704.033
D,2654.119
D,2567.300
D,2630.725
D,2589.534
D,2626.645
D,3048.940
D,2837.137
D,3035.373
D,2639.310
D,2601.487
D,2758.681
D,2647.655
D,2692.596
D,2957.629
D,2920.643
D,2762.836
D,2767.014
D,3190.743
D,3234.155
D,2967.957
D,2654.380
D,2747.122
D,2780.824
D,2712.896
D,2844.351
D,2996.835
D,3282.173
D,1570.061
D,3034.090
D,2998.422
D,2863.114
D,1604.888
D,2873.206
D,3102.911
D,3285.743
D,2814.456
