State,DL_bitrate
D,1126.859
D,9389.753
D,10775.520
D,14047.908
D,14584.265
D,13938.181
D,15013.360
D,14797.232
D,13569.853
D,14442.076
D,14601.358
D,21338.710
D,21623.567
D,22809.385
D,21408.902
D,21695.218
D,21994.225
D,40529.043
D,43495.311
D,39344.574
D,40456.602
D,49521.469
D,45142.295
D,42212.948
D,41072.273
D,41307.776
D,39595.555
D,44079.232
D,46337.926
D,45699.442
D,35539.195
D,22816.534
D,23313.503
D,22198.520
D,22146.615
D,22499.459
D,24696.477
D,24243.228
D,23054.170
D,23105.362
D,22186.759
D,22197.230
D,24402.628
D,25033.183
D,22926.393
D,22785.467
D,23930.678
D,23298.061
D,22307.571
D,21018.065
D,22664.938
D,22494.841
D,22872.608
D,23013.973
D,22161.065
D,22367.460
D,23585.548
D,23364.491
D,22861.998
D,14897.737
