State,DL_bitrate
D,852.215
D,637.695
D,1246.163
D,333.997
D,246.664
D,17203.183
D,17334.651
D,19764.538
D,18361.430
D,18108.457
D,17879.329
D,18101.933
D,16720.309
D,17115.969
D,17429.963
D,16968.436
D,18878.634
D,19895.364
D,19355.066
D,18057.964
D,17511.145
D,17315.378
D,16974.253
D,17014.289
D,16569.912
D,19494.809
D,19729.083
D,16903.622
D,18121.349
D,18199.124
D,17471.076
D,17555.765
D,17614.964
D,19942.848
D,18474.086
D,21341.931
D,18918.918
D,19807.048
D,16260.048
D,17565.899
D,16216.175
D,17049.495
D,15570.119
D,17588.883
D,18094.835
D,18945.240
D,17850.614
D,18171.242
D,19876.331
D,18613.399
D,19565.457
D,18908.222
D,18759.862
D,16649.497
D,16961.472
D,18571.024
D,19464.253
D,18916.273
D,17856.815
D,17345.203
