State,DL_bitrate
D,129.492
D,2014.199
D,2291.808
D,1942.091
D,2266.437
D,2171.792
D,2175.925
D,2041.290
D,2137.128
D,2049.132
D,2137.361
D,2374.758
D,2219.969
D,2177.727
D,2407.088
D,1945.748
D,2452.973
D,2043.330
D,2557.707
D,2144.541
D,2342.127
D,2307.917
D,2238.584
D,1912.270
D,2047.678
D,2428.599
D,2368.241
D,2086.557
D,2183.859
D,2026.743
D,2053.242
D,2376.911
D,2131.264
D,2303.476
D,2359.805
D,2324.857
D,2115.024
D,2152.397
D,2085.354
D,1932.402
D,1928.549
D,2223.890
D,1974.700
D,2314.700
D,2443.210
D,2269.762
D,2258.156
D,2413.922
D,2333.537
D,2024.466
D,2303.615
D,2023.212
D,1997.681
D,2009.027
D,1999.086
D,2061.948
D,2299.251
D,1977.509
D,2225.838
D,2257.073
