State,DL_bitrate
D,1853.919
D,2078.145
D,4144.242
D,4099.046
D,3983.135
D,4183.426
D,5809.062
D,5849.038
D,6151.317
D,6153.184
D,5939.289
D,7890.631
D,7251.422
D,7224.719
D,6973.495
D,15622.971
D,15216.493
D,15760.833
D,14236.471
D,15248.035
D,14001.964
D,14265.237
D,14169.438
D,15094.887
D,14462.056
D,14599.117
D,15324.189
D,15535.180
D,13013.515
D,15765.251
D,14146.493
D,14598.292
D,14258.461
D,14494.875
D,14876.930
D,28536.209
D,30993.935
D,31491.704
D,31578.298
D,28546.275
D,27875.241
D,29133.729
D,27744.249
D,29074.579
D,31952.077
D,29063.438
D,32703.795
D,28135.332
D,30533.177
D,30439.684
D,34949.833
D,29577.570
D,31027.118
D,34891.392
D,29565.670
D,30286.753
D,32393.137
D,34763.170
D,30585.750
D,31561.990
