State,DL_bitrate
D,5894.748
D,18652.589
D,28438.664
D,32058.993
D,7496.913
D,2178.609
D,12881.402
D,24140.668
D,22691.802
D,36105.230
D,9069.301
D,2167.041
D,83271.307
D,78934.325
D,82644.578
D,36231.473
D,7954.241
D,2496.254
D,91036.876
D,148740.898
D,87152.513
D,34167.026
D,8681.622
D,1914.501
D,127478.601
D,156514.947
D,95045.195
D,37968.709
D,8653.423
D,2058.541
D,131349.384
D,143579.405
D,92381.085
D,37654.789
D,10179.037
D,2238.721
D,267503.095
D,171522.806
D,94916.085
D,30629.636
D,8134.293
D,1838.311
D,236334.170
D,157354.629
D,96288.715
D,36002.821
D,8291.599
D,2434.783
D,262228.359
D,160855.219
D,92121.442
D,38369.035
D,8258.550
D,2074.580
D,246770.416
D,144942.752
D,101407.437
D,38919.785
D,8832.172
D,2186.845
