State,DL_bitrate
D,4369.904
D,10047.528
D,20075.349
D,32055.655
D,47958.813
D,106733.564
D,105748.992
D,102553.070
D,123090.523
D,104217.009
D,105513.184
D,102936.009
D,90023.871
D,106709.642
D,101256.063
D,97842.492
D,102977.377
D,103537.080
D,108686.460
D,121076.639
D,104235.073
D,117355.617
D,102507.263
D,91665.177
D,105578.605
D,114736.567
D,97287.878
D,108411.438
D,112663.355
D,116885.783
D,120239.145
D,110986.456
D,116458.325
D,126362.083
D,111048.267
D,118922.388
D,106703.501
D,122005.581
D,104536.234
D,106953.638
D,120056.983
D,109373.717
D,109538.804
D,96897.540
D,104304.915
D,108001.182
D,99522.141
D,110258.125
D,107994.673
D,111983.815
D,108440.152
D,94419.360
D,101529.284
D,91494.503
D,86598.612
D,96401.577
D,88176.906
D,93573.438
D,95810.494
D,102457.515
