State,DL_bitrate
D,3904.483
D,6026.754
D,7280.538
D,7285.309
D,5945.514
D,3000.663
D,7758.603
D,7794.199
D,6584.285
D,2712.597
D,1262.906
D,2737.761
D,7879.658
D,9457.304
D,8906.753
D,7176.548
D,5827.051
D,2731.863
D,6586.197
D,10480.353
D,10098.042
D,9110.459
D,5391.420
D,2588.830
D,9656.922
D,9328.070
D,4338.313
D,10351.103
D,5846.902
D,2823.797
D,9288.084
D,7050.863
D,5714.134
D,4415.348
D,3851.969
D,3256.977
D,4025.782
D,4382.461
D,5519.628
D,11356.203
D,10537.047
D,3202.668
D,11391.880
D,11822.335
D,11912.381
D,11218.051
D,10947.923
D,3169.852
D,11706.595
D,11740.639
D,11972.113
D,11357.408
D,10354.470
D,2859.440
D,11283.927
D,11853.641
D,11396.369
D,11352.239
D,11618.922
D,3202.390
