State,DL_bitrate
D,5088.305
D,16530.503
D,24971.209
D,23100.323
D,10297.912
D,2795.884
D,118977.778
D,145298.559
D,93062.209
D,46178.908
D,12312.582
D,2577.181
D,120198.097
D,149238.109
D,94681.467
D,47567.543
D,12357.358
D,3038.140
D,113079.676
D,166862.092
D,102971.460
D,42066.568
D,10278.420
D,2757.952
D,206405.050
D,160912.463
D,99983.410
D,40949.290
D,11217.610
D,2872.364
D,119610.394
D,146956.551
D,95060.713
D,43153.287
D,10282.092
D,2992.951
D,125642.431
D,142539.161
D,105837.830
D,40815.612
D,11656.620
D,2771.282
D,123142.494
D,160379.599
D,106867.403
D,47014.937
D,12879.796
D,2735.919
D,126359.747
D,163147.823
D,95266.322
D,41087.811
D,11283.093
D,2989.531
D,116975.739
D,146577.598
D,116685.984
D,49522.628
D,10963.531
D,3073.142
