State,DL_bitrate
D,4791.537
D,13263.167
D,23425.605
D,27735.728
D,7579.591
D,2145.625
D,28403.741
D,30804.291
D,33691.329
D,30537.040
D,7069.199
D,1909.635
D,34003.929
D,32968.697
D,34269.824
D,28820.558
D,7452.120
D,2157.909
D,32304.997
D,31741.858
D,34520.660
D,29061.189
D,8503.641
D,2259.275
D,33239.683
D,45787.507
D,35799.302
D,29236.930
D,8312.749
D,1885.243
D,45340.328
D,50710.117
D,34825.405
D,31145.082
D,8380.870
D,1974.852
D,46141.342
D,49252.868
D,35370.358
D,28814.751
D,7252.003
D,2046.318
D,9785.321
D,6587.664
D,23549.686
D,15964.378
D,7752.882
D,1954.898
D,24979.108
D,32822.532
D,34622.817
D,33256.507
D,7827.357
D,1992.850
D,36614.994
D,32950.392
D,32774.654
D,28922.768
D,8047.020
D,2272.574
