State,DL_bitrate
D,5712.622
D,16774.272
D,16416.192
D,15005.458
D,12312.836
D,3154.310
D,17797.637
D,17112.916
D,16926.746
D,14891.300
D,10521.280
D,2748.339
D,26376.515
D,38156.646
D,33079.029
D,21306.709
D,10490.761
D,2566.263
D,38316.163
D,38421.632
D,35289.395
D,7244.609
D,5719.064
D,2610.344
D,11336.777
D,77530.920
D,96601.949
D,40086.424
D,10487.056
D,2839.507
D,119027.252
D,72016.142
D,114744.638
D,40756.701
D,10856.043
D,3133.949
D,113026.917
D,166598.436
D,99513.495
D,41353.679
D,11251.090
D,3263.913
D,118440.943
D,162363.329
D,115719.024
D,46944.440
D,11067.514
D,3269.081
D,118144.201
D,155558.982
D,99517.113
D,50123.783
D,12000.337
D,2698.647
D,120758.116
D,158950.332
D,103799.584
D,40972.944
D,12100.775
D,3041.381
