State,DL_bitrate
D,133.205
D,157.811
D,1069.232
D,988.352
D,988.175
D,1012.062
D,1062.282
D,1156.957
D,1038.150
D,1049.988
D,1160.085
D,1079.423
D,1150.365
D,1139.480
D,1086.442
D,1121.707
D,2142.835
D,2395.080
D,2443.001
D,2401.651
D,2365.815
D,2149.478
D,2106.248
D,2309.352
D,2039.223
D,2265.416
D,2371.493
D,2325.154
D,2235.156
D,1994.268
D,1991.263
D,2428.269
D,2010.051
D,2289.201
D,2521.740
D,2232.425
D,2476.236
D,2556.802
D,2071.190
D,1979.199
D,2183.835
D,1897.199
D,2063.068
D,2397.455
D,2070.978
D,2206.957
D,2310.020
D,2313.210
D,2072.427
D,2367.292
D,2020.587
D,2081.624
D,2087.325
D,2061.802
D,2143.138
D,2268.369
D,2002.177
D,2340.165
D,1996.819
D,2068.282
