State,DL_bitrate
D,2821.685
D,7208.021
D,9481.262
D,14134.135
D,32265.974
D,29184.826
D,28872.055
D,28532.316
D,34855.732
D,31408.828
D,26931.358
D,28199.241
D,968.575
D,9277.445
D,9462.590
D,9610.894
D,9972.000
D,10272.272
D,16229.094
D,15370.050
D,14538.420
D,16168.815
D,15884.284
D,14418.253
D,14988.496
D,16083.417
D,28620.374
D,26020.425
D,28899.860
D,14866.787
D,15552.570
D,16389.173
D,15867.896
D,32262.894
D,34850.779
D,35351.349
D,35159.382
D,32115.228
D,31421.300
D,31740.369
D,34324.909
D,30472.802
D,31393.015
D,28220.968
D,29028.107
D,33872.881
D,16483.311
D,15731.089
D,16147.602
D,16160.573
D,16192.455
D,15573.053
D,14105.349
D,31446.060
D,25429.046
D,27687.622
D,30281.178
D,25761.739
D,28651.683
D,28644.699
