State,DL_bitrate
D,5813.598
D,17983.225
D,29228.007
D,31339.491
D,9011.280
D,2077.150
D,57949.832
D,72429.592
D,44495.386
D,35408.935
D,8977.737
D,2351.804
D,60382.053
D,74880.005
D,81311.411
D,37437.606
D,9195.184
D,2421.485
D,74207.387
D,79633.403
D,44708.075
D,34399.366
D,8600.233
D,1912.534
D,83949.867
D,78041.736
D,51542.015
D,36687.330
D,8128.133
D,2238.840
D,64589.706
D,48817.522
D,49026.291
D,35043.797
D,8601.712
D,2202.388
D,12366.482
D,17217.799
D,22657.478
D,16713.570
D,7361.109
D,1853.037
D,21543.560
D,20933.132
D,22637.701
D,20045.123
D,9246.887
D,2259.576
D,21769.024
D,20062.359
D,18877.685
D,18863.983
D,9415.939
D,2021.441
D,20843.498
D,18638.608
D,21891.289
D,17909.973
D,9706.414
D,2323.199
