State,DL_bitrate
D,3742.777
D,13918.619
D,21845.560
D,29291.067
D,7738.631
D,1877.590
D,85713.692
D,102376.051
D,72678.771
D,34829.580
D,6920.583
D,1751.726
D,149834.685
D,103555.476
D,64012.595
D,31092.820
D,7215.097
D,2131.726
D,88754.494
D,110406.378
D,68422.215
D,28134.839
D,7644.647
D,1709.483
D,173583.470
D,109679.732
D,65672.131
D,31455.139
D,7161.546
D,1704.240
D,184757.173
D,109836.818
D,73878.050
D,37572.001
D,9158.263
D,2010.525
D,166931.157
D,101249.047
D,71315.532
D,32243.246
D,7780.331
D,1910.006
D,167573.500
D,105792.909
D,79628.108
D,30730.724
D,7705.570
D,1892.116
D,192491.762
D,109285.113
D,72515.094
D,30459.378
D,6416.950
D,1736.608
D,146381.961
D,93803.056
D,60231.670
D,25134.893
D,6357.958
D,1943.021
