State,DL_bitrate
D,138.905
D,66.017
D,100.000
D,52.761
D,57.278
D,161.072
D,297.193
D,322.692
D,296.701
D,312.315
D,321.917
D,232.948
D,178.447
D,218.813
D,276.121
D,297.362
D,224.375
D,183.906
D,151.219
D,159.315
D,377.184
D,743.750
D,729.586
D,729.130
D,706.717
D,88.000
D,319.024
D,556.544
D,528.123
D,708.344
D,1016.080
D,1175.281
D,1087.446
D,1119.557
D,1279.394
D,1145.737
D,1191.377
D,2254.286
D,2416.911
D,2135.648
D,1868.239
D,2044.288
D,2125.168
D,2025.953
D,2176.247
D,2415.687
D,2107.657
D,2460.787
D,2066.445
D,2144.124
D,2274.743
D,2093.142
D,2240.993
D,2007.459
D,2257.096
D,2222.550
D,2121.417
D,2235.648
D,2090.279
D,2386.650
