State,DL_bitrate
D,1505.487
D,1015.983
D,1639.592
D,2555.411
D,2368.842
D,1853.831
D,2329.052
D,1279.983
D,2754.032
D,5217.270
D,3664.590
D,1929.033
D,6708.644
D,6434.751
D,5995.257
D,7182.284
D,3814.620
D,2097.474
D,4820.000
D,4700.699
D,6024.313
D,1558.835
D,3773.078
D,1906.254
D,3946.607
D,4677.876
D,3869.075
D,3971.577
D,3604.415
D,1898.458
D,3359.161
D,2308.840
D,3867.255
D,4305.658
D,4059.861
D,1973.018
D,2832.291
D,4820.906
D,5119.750
D,5272.836
D,3902.131
D,1992.157
D,4413.444
D,6045.934
D,6008.100
D,4704.940
D,4049.592
D,2058.495
D,5311.241
D,5478.997
D,7791.461
D,7047.852
D,3504.796
D,1669.169
D,6926.544
D,8097.137
D,7977.088
D,7294.392
D,7230.477
D,1705.636
