State,DL_bitrate
D,2821.685
D,7208.021
D,9721.125
D,14134.135
D,15682.175
D,14115.949
D,14927.111
D,15491.940
D,15294.293
D,15744.944
D,15014.778
D,15660.888
D,15070.270
D,13326.257
D,13883.283
D,14622.579
D,16343.322
D,16210.636
D,15660.285
D,15564.574
D,14721.912
D,15082.582
D,14676.721
D,13919.870
D,10350.384
D,14145.177
D,14923.667
D,14203.227
D,13582.248
D,16175.542
D,16294.284
D,10990.996
D,11255.354
D,11669.051
D,16533.381
D,16234.926
D,17142.781
D,16234.581
D,16235.306
D,14844.665
D,15725.198
D,15511.307
D,14316.812
D,15519.237
D,14697.176
D,17507.905
D,15244.782
D,16195.687
D,15985.627
D,15172.853
D,15176.064
D,13594.183
D,14114.524
D,14865.981
D,13383.947
D,6723.802
D,6695.558
D,6598.346
D,7473.081
D,9461.494
